371,69,1459.92,396.22,99.36,299.92,1,-1,-1,-1
371,75,1562.59,398.28,106.30,320.82,1,-1,-1,-1
371,96,1087.61,363.29,136.14,410.52,1,-1,-1,-1
371,103,1687.17,428.47,75.25,227.60,1,-1,-1,-1
371,105,49.29,228.01,223.99,673.75,1,-1,-1,-1
372,51,1778.91,389.38,117.14,353.82,1,-1,-1,-1
372,69,1460.13,408.69,97.82,295.29,1,-1,-1,-1
372,75,1573.57,409.51,100.30,302.72,1,-1,-1,-1
372,96,1089.92,364.15,131.66,397.00,1,-1,-1,-1
372,103,1688.72,432.72,73.92,223.59,1,-1,-1,-1
372,105,80.18,247.55,213.23,641.37,1,-1,-1,-1
373,51,1773.94,388.67,119.83,361.90,1,-1,-1,-1
373,69,1453.69,393.60,107.14,323.43,1,-1,-1,-1
373,75,1577.44,413.66,98.08,296.04,1,-1,-1,-1
373,96,1087.46,363.36,136.08,410.30,1,-1,-1,-1
373,103,1689.17,434.19,73.47,222.24,1,-1,-1,-1
373,105,94.01,267.29,220.68,663.82,1,-1,-1,-1
374,51,1770.12,373.00,126.37,381.58,1,-1,-1,-1
374,55,1587.58,266.25,156.66,472.57,1,-1,-1,-1
374,69,1465.64,412.81,96.82,292.29,1,-1,-1,-1
374,75,1584.09,395.47,107.17,323.48,1,-1,-1,-1
374,96,1086.61,363.08,137.69,415.15,1,-1,-1,-1
374,103,1691.95,436.13,72.61,219.63,1,-1,-1,-1
374,105,123.12,261.12,212.79,640.10,1,-1,-1,-1
375,51,1768.66,366.94,128.87,389.08,1,-1,-1,-1
375,55,1576.31,256.95,159.70,481.75,1,-1,-1,-1
375,69,1470.40,420.80,92.52,279.35,1,-1,-1,-1
375,75,1586.45,389.04,110.39,333.18,1,-1,-1,-1
375,79,1456.66,388.35,129.64,391.24,1,-1,-1,-1
375,96,1086.37,362.98,138.29,416.95,1,-1,-1,-1
375,103,1699.12,444.93,69.35,209.81,1,-1,-1,-1
375,105,154.14,273.91,200.18,602.20,1,-1,-1,-1
376,51,1767.33,364.14,131.46,396.88,1,-1,-1,-1
376,69,1471.97,423.55,91.04,274.90,1,-1,-1,-1
376,75,1587.14,386.50,111.66,337.02,1,-1,-1,-1
376,79,1457.66,390.16,129.42,390.53,1,-1,-1,-1
376,96,1086.37,362.97,138.49,417.56,1,-1,-1,-1
376,103,1687.50,437.45,75.73,229.10,1,-1,-1,-1
376,105,191.65,278.09,195.89,589.32,1,-1,-1,-1
377,55,1578.13,288.58,151.32,456.42,1,-1,-1,-1
377,69,1477.26,418.31,95.00,286.85,1,-1,-1,-1
377,75,1600.66,396.32,107.21,323.59,1,-1,-1,-1
377,79,1460.91,390.40,130.38,393.43,1,-1,-1,-1
377,96,1068.16,362.97,138.55,417.72,1,-1,-1,-1
377,103,1688.96,438.93,75.51,228.45,1,-1,-1,-1
377,105,220.02,291.94,185.46,557.98,1,-1,-1,-1
378,55,1568.77,283.21,153.23,462.17,1,-1,-1,-1
378,69,1479.10,416.38,96.44,291.22,1,-1,-1,-1
378,75,1607.01,389.21,110.48,333.47,1,-1,-1,-1
378,96,1061.32,362.99,138.55,417.71,1,-1,-1,-1
378,105,239.81,283.69,191.21,575.31,1,-1,-1,-1
379,55,1592.15,286.61,158.05,476.63,1,-1,-1,-1
379,69,1479.66,415.59,97.01,292.96,1,-1,-1,-1
379,75,1609.22,386.63,111.67,337.06,1,-1,-1,-1
379,96,1049.92,340.79,145.09,437.41,1,-1,-1,-1
379,105,260.26,293.12,184.36,554.73,1,-1,-1,-1
379,110,905.00,519.24,39.00,119.00,1,-1,-1,-1
379,111,1002.97,158.94,218.74,658.45,1,-1,-1,-1
380,55,1585.80,282.05,160.22,483.18,1,-1,-1,-1
380,69,1480.03,406.96,101.90,307.70,1,-1,-1,-1
380,75,1608.54,396.45,107.18,323.51,1,-1,-1,-1
380,96,1045.74,332.51,147.52,444.73,1,-1,-1,-1
380,103,1759.83,442.93,65.32,197.68,1,-1,-1,-1
380,105,292.72,268.35,200.75,604.04,1,-1,-1,-1
380,110,905.00,521.19,39.00,119.00,1,-1,-1,-1
380,111,993.74,126.51,228.15,686.77,1,-1,-1,-1
381,69,1475.58,393.05,108.61,327.96,1,-1,-1,-1
381,75,1615.20,408.68,100.72,304.01,1,-1,-1,-1
381,96,1044.30,329.39,148.43,447.45,1,-1,-1,-1
381,103,1762.82,424.47,74.95,226.79,1,-1,-1,-1
381,105,303.97,259.76,206.43,621.14,1,-1,-1,-1
381,110,905.00,521.67,39.00,119.00,1,-1,-1,-1
382,69,1478.28,398.25,106.36,321.16,1,-1,-1,-1
382,75,1624.46,390.36,103.09,311.18,1,-1,-1,-1
382,96,1030.23,322.80,155.70,469.34,1,-1,-1,-1
382,103,1770.01,429.49,70.99,214.83,1,-1,-1,-1
382,105,320.03,271.06,199.45,600.16,1,-1,-1,-1
382,110,905.00,523.51,39.00,119.00,1,-1,-1,-1
383,55,1607.46,295.63,150.54,453.93,1,-1,-1,-1
383,69,1486.39,402.55,96.47,291.32,1,-1,-1,-1
383,75,1633.86,393.12,99.28,299.70,1,-1,-1,-1
383,96,1038.49,325.80,151.57,456.87,1,-1,-1,-1
383,103,1777.27,429.26,70.66,213.86,1,-1,-1,-1
383,105,340.07,260.39,206.22,620.54,1,-1,-1,-1
383,111,994.46,129.03,227.42,684.57,1,-1,-1,-1
384,55,1604.62,293.42,151.31,456.25,1,-1,-1,-1
384,69,1489.41,404.29,92.59,279.62,1,-1,-1,-1
384,75,1637.16,394.23,97.84,295.38,1,-1,-1,-1
384,96,1031.51,314.19,164.37,495.41,1,-1,-1,-1
384,105,357.91,271.21,199.44,600.16,1,-1,-1,-1
384,111,989.91,113.07,232.05,698.51,1,-1,-1,-1
385,55,1611.03,297.90,148.99,449.20,1,-1,-1,-1
385,69,1490.40,404.92,91.23,275.53,1,-1,-1,-1
385,75,1631.86,399.46,102.07,308.14,1,-1,-1,-1
385,96,1028.96,309.94,169.07,509.53,1,-1,-1,-1
385,105,380.60,260.38,206.26,620.69,1,-1,-1,-1
385,111,957.45,166.89,227.24,683.99,1,-1,-1,-1
386,55,1609.14,296.38,149.44,450.57,1,-1,-1,-1
386,69,1490.68,405.15,90.76,274.13,1,-1,-1,-1
386,75,1632.21,390.55,108.56,327.74,1,-1,-1,-1
386,96,1024.96,315.67,163.52,492.78,1,-1,-1,-1
386,103,1785.51,432.33,68.80,208.25,1,-1,-1,-1
386,105,411.97,300.09,175.35,527.72,1,-1,-1,-1
386,111,982.08,144.08,226.83,682.75,1,-1,-1,-1
387,69,1503.03,405.25,90.62,273.72,1,-1,-1,-1
387,75,1648.67,393.17,101.63,306.82,1,-1,-1,-1
387,96,1023.59,318.16,161.16,485.67,1,-1,-1,-1
387,103,1781.75,423.11,72.05,218.07,1,-1,-1,-1
387,105,419.13,308.13,170.96,514.55,1,-1,-1,-1
387,111,978.17,135.62,229.62,691.16,1,-1,-1,-1
388,69,1500.85,398.35,94.97,286.87,1,-1,-1,-1
388,75,1649.67,384.89,103.52,312.52,1,-1,-1,-1
388,96,1023.22,319.20,160.21,482.79,1,-1,-1,-1
388,103,1786.61,422.23,72.04,218.04,1,-1,-1,-1
388,105,444.70,310.70,169.56,510.37,1,-1,-1,-1
389,69,1499.98,395.83,96.59,291.74,1,-1,-1,-1
389,75,1655.20,391.12,99.56,300.60,1,-1,-1,-1
389,96,1023.21,319.68,159.81,481.56,1,-1,-1,-1
389,103,1757.41,419.53,73.29,221.83,1,-1,-1,-1
389,105,454.52,319.14,161.41,485.87,1,-1,-1,-1
389,111,971.00,142.34,240.47,723.76,1,-1,-1,-1
390,69,1512.45,394.89,97.21,293.63,1,-1,-1,-1
390,75,1657.07,393.58,98.05,296.03,1,-1,-1,-1
390,96,1004.00,312.47,167.14,503.63,1,-1,-1,-1
390,103,1758.72,418.46,73.41,222.19,1,-1,-1,-1
390,105,479.06,314.19,166.48,501.15,1,-1,-1,-1
390,111,967.17,136.56,243.86,733.96,1,-1,-1,-1
391,69,1517.13,394.57,97.45,294.35,1,-1,-1,-1
391,75,1657.59,394.50,97.50,294.40,1,-1,-1,-1
391,96,996.89,309.82,169.86,511.81,1,-1,-1,-1
391,103,1750.30,430.34,73.62,222.85,1,-1,-1,-1
391,105,505.59,325.60,153.50,462.12,1,-1,-1,-1
392,69,1524.49,401.32,93.22,281.58,1,-1,-1,-1
392,75,1657.63,407.97,97.32,293.87,1,-1,-1,-1
392,96,992.59,316.24,163.43,492.41,1,-1,-1,-1
392,103,1750.63,430.57,73.75,223.24,1,-1,-1,-1
392,105,519.09,305.84,172.60,519.65,1,-1,-1,-1
392,111,969.29,143.14,242.86,730.90,1,-1,-1,-1
393,69,1539.12,408.81,87.48,264.27,1,-1,-1,-1
393,75,1657.50,412.97,97.28,293.73,1,-1,-1,-1
393,96,991.19,318.89,160.80,484.51,1,-1,-1,-1
393,103,1754.90,432.36,69.81,211.32,1,-1,-1,-1
393,105,522.47,287.56,187.36,564.06,1,-1,-1,-1
393,111,966.42,139.14,245.48,738.79,1,-1,-1,-1
394,69,1544.68,406.66,89.54,270.49,1,-1,-1,-1
394,75,1670.41,401.69,97.28,293.74,1,-1,-1,-1
394,96,990.84,319.93,159.80,481.47,1,-1,-1,-1
394,103,1755.87,432.78,68.94,208.72,1,-1,-1,-1
394,105,548.20,292.02,184.78,556.32,1,-1,-1,-1
394,111,953.96,172.05,230.09,692.47,1,-1,-1,-1
395,55,1662.22,362.31,129.75,391.20,1,-1,-1,-1
395,69,1546.56,405.90,90.27,272.72,1,-1,-1,-1
395,75,1673.85,404.28,92.94,280.67,1,-1,-1,-1
395,96,990.88,320.35,159.40,480.27,1,-1,-1,-1
395,103,1756.63,433.18,68.60,207.68,1,-1,-1,-1
395,105,557.49,293.89,183.68,553.00,1,-1,-1,-1
395,111,950.99,178.86,226.98,683.08,1,-1,-1,-1
396,55,1665.35,366.49,128.50,387.44,1,-1,-1,-1
396,69,1542.18,398.73,94.91,286.73,1,-1,-1,-1
396,75,1676.22,411.53,95.75,289.15,1,-1,-1,-1
396,96,970.08,313.05,166.81,502.57,1,-1,-1,-1
396,103,1796.79,422.09,72.50,219.47,1,-1,-1,-1
396,105,560.42,282.57,191.90,577.74,1,-1,-1,-1
396,111,963.23,157.36,236.78,712.56,1,-1,-1,-1
397,69,1545.24,402.80,92.38,279.10,1,-1,-1,-1
397,75,1677.00,401.12,96.76,292.22,1,-1,-1,-1
397,96,962.22,317.70,162.13,488.46,1,-1,-1,-1
397,103,1813.84,440.12,64.05,193.95,1,-1,-1,-1
397,105,561.18,278.36,194.95,586.91,1,-1,-1,-1
397,111,954.83,172.75,229.76,691.40,1,-1,-1,-1
398,69,1546.23,404.45,91.37,276.06,1,-1,-1,-1
398,75,1688.02,403.95,92.83,280.38,1,-1,-1,-1
398,96,959.67,312.10,167.81,505.57,1,-1,-1,-1
398,103,1820.27,441.28,63.25,191.54,1,-1,-1,-1
398,105,584.58,288.66,187.54,564.63,1,-1,-1,-1
398,111,952.24,172.67,230.26,692.94,1,-1,-1,-1
399,69,1558.63,405.06,91.00,274.94,1,-1,-1,-1
399,75,1692.05,405.03,91.34,275.88,1,-1,-1,-1
399,96,958.62,317.44,162.44,489.39,1,-1,-1,-1
399,105,592.90,292.78,184.57,555.69,1,-1,-1,-1
399,111,928.45,152.15,239.13,719.60,1,-1,-1,-1
399,116,1189.21,450.49,58.76,178.26,1,-1,-1,-1
400,69,1563.12,405.29,90.87,274.55,1,-1,-1,-1
400,75,1705.70,405.40,90.82,274.32,1,-1,-1,-1
400,96,931.25,302.35,176.05,530.36,1,-1,-1,-1
400,105,614.81,304.00,175.31,527.83,1,-1,-1,-1
400,111,923.52,149.82,240.56,723.89,1,-1,-1,-1
400,116,1198.40,449.70,59.57,180.72,1,-1,-1,-1
401,55,1690.00,366.05,128.63,387.83,1,-1,-1,-1
401,69,1564.65,405.37,90.83,274.42,1,-1,-1,-1
401,75,1710.57,405.53,90.65,273.83,1,-1,-1,-1
401,96,925.86,306.25,173.12,521.52,1,-1,-1,-1
401,105,637.58,315.88,164.08,494.04,1,-1,-1,-1
401,111,944.15,174.42,228.93,688.90,1,-1,-1,-1
401,116,1199.68,447.34,66.32,201.18,1,-1,-1,-1
402,55,1713.84,365.85,122.70,370.00,1,-1,-1,-1
402,69,1565.05,405.39,90.82,274.40,1,-1,-1,-1
402,75,1712.17,405.55,90.61,273.73,1,-1,-1,-1
402,96,924.14,307.96,171.83,517.62,1,-1,-1,-1
402,105,653.10,312.41,167.84,505.37,1,-1,-1,-1
402,111,902.61,126.80,249.51,750.77,1,-1,-1,-1
402,116,1209.97,448.53,62.57,189.81,1,-1,-1,-1
403,55,1719.98,367.77,121.48,366.31,1,-1,-1,-1
403,69,1565.05,405.40,90.82,274.42,1,-1,-1,-1
403,75,1702.46,398.64,94.99,286.93,1,-1,-1,-1
403,79,1560.96,280.24,138.29,417.16,1,-1,-1,-1
403,96,901.18,308.66,171.29,515.99,1,-1,-1,-1
403,105,671.82,318.71,161.56,486.48,1,-1,-1,-1
403,111,896.00,121.96,251.84,757.80,1,-1,-1,-1
403,116,1211.01,444.36,63.86,193.71,1,-1,-1,-1
404,69,1564.92,405.40,90.83,274.44,1,-1,-1,-1
404,75,1711.63,396.09,96.61,291.83,1,-1,-1,-1
404,79,1564.85,275.73,138.55,417.94,1,-1,-1,-1
404,96,892.76,308.97,171.05,515.25,1,-1,-1,-1
404,105,694.53,330.69,145.25,437.42,1,-1,-1,-1
404,116,1213.96,447.52,61.36,186.14,1,-1,-1,-1
405,69,1576.92,405.39,90.83,274.47,1,-1,-1,-1
405,75,1712.09,401.91,92.95,280.78,1,-1,-1,-1
405,96,883.62,299.51,179.01,539.20,1,-1,-1,-1
405,105,707.07,324.95,153.81,463.21,1,-1,-1,-1
405,116,1221.02,444.15,63.30,192.02,1,-1,-1,-1
406,69,1581.33,405.38,90.84,274.49,1,-1,-1,-1
406,75,1715.07,397.27,95.90,289.69,1,-1,-1,-1
406,96,880.38,296.00,181.97,548.09,1,-1,-1,-1
406,103,1833.05,461.47,59.64,180.65,1,-1,-1,-1
406,105,699.34,315.55,164.20,494.50,1,-1,-1,-1
406,116,1225.14,443.14,64.07,194.33,1,-1,-1,-1
407,69,1582.84,405.38,90.85,274.52,1,-1,-1,-1
407,75,1725.11,402.38,92.68,279.99,1,-1,-1,-1
407,79,1702.70,331.33,129.95,391.98,1,-1,-1,-1
407,96,869.41,282.81,191.61,577.10,1,-1,-1,-1
407,103,1833.35,453.95,59.50,180.27,1,-1,-1,-1
407,105,718.34,311.98,168.14,506.38,1,-1,-1,-1
408,69,1592.64,410.15,86.81,262.33,1,-1,-1,-1
408,75,1732.77,397.46,95.80,289.41,1,-1,-1,-1
408,79,1720.00,334.16,129.21,389.76,1,-1,-1,-1
408,96,865.41,277.82,195.25,588.04,1,-1,-1,-1
408,103,1836.41,454.99,58.97,178.67,1,-1,-1,-1
408,105,735.46,317.96,162.21,488.54,1,-1,-1,-1
409,69,1596.17,411.96,85.27,257.70,1,-1,-1,-1
409,75,1731.61,402.46,92.66,279.91,1,-1,-1,-1
409,96,850.40,287.79,188.10,566.51,1,-1,-1,-1
409,105,750.01,318.82,161.63,486.79,1,-1,-1,-1
409,111,782.04,415.35,129.86,390.90,1,-1,-1,-1
410,69,1608.78,412.60,84.73,256.07,1,-1,-1,-1
410,75,1756.72,397.80,87.34,263.87,1,-1,-1,-1
410,79,1725.04,360.06,114.18,344.43,1,-1,-1,-1
410,96,844.91,291.91,185.14,557.58,1,-1,-1,-1
410,103,1843.84,450.74,59.43,180.09,1,-1,-1,-1
410,111,769.64,435.62,121.61,366.08,1,-1,-1,-1
410,116,1236.13,442.55,64.22,194.76,1,-1,-1,-1
411,69,1613.26,412.81,84.55,255.54,1,-1,-1,-1
411,75,1765.91,396.05,85.36,257.91,1,-1,-1,-1
411,79,1721.33,386.88,101.47,306.17,1,-1,-1,-1
411,96,843.14,293.51,183.98,554.07,1,-1,-1,-1
411,103,1845.01,450.11,59.48,180.28,1,-1,-1,-1
411,116,1239.70,441.88,64.69,196.21,1,-1,-1,-1
412,69,1614.73,412.86,84.51,255.42,1,-1,-1,-1
412,75,1746.87,395.14,93.23,281.67,1,-1,-1,-1
412,79,1732.80,395.00,97.75,294.94,1,-1,-1,-1
412,96,842.77,294.16,183.51,552.63,1,-1,-1,-1
412,103,1847.99,450.38,59.16,179.31,1,-1,-1,-1
413,69,1618.75,408.05,88.58,267.73,1,-1,-1,-1
413,75,1748.18,401.51,91.79,277.32,1,-1,-1,-1
413,96,830.97,282.38,191.97,578.09,1,-1,-1,-1
414,69,1620.14,406.27,90.09,272.29,1,-1,-1,-1
414,75,1736.30,404.10,91.20,275.55,1,-1,-1,-1
414,79,1780.81,389.50,90.93,274.46,1,-1,-1,-1
414,96,814.61,289.86,186.59,561.89,1,-1,-1,-1
415,69,1628.13,410.30,86.67,261.97,1,-1,-1,-1
415,75,1743.92,405.07,90.98,274.89,1,-1,-1,-1
415,79,1805.22,399.21,81.44,245.89,1,-1,-1,-1
415,96,794.83,280.82,193.08,581.41,1,-1,-1,-1
416,69,1630.99,411.88,85.34,257.94,1,-1,-1,-1
416,75,1746.71,405.42,90.90,274.65,1,-1,-1,-1
416,79,1807.54,391.96,87.08,262.95,1,-1,-1,-1
416,96,787.69,277.51,195.46,588.55,1,-1,-1,-1
417,55,1743.15,365.20,128.71,388.11,1,-1,-1,-1
417,69,1643.28,412.46,84.85,256.48,1,-1,-1,-1
417,75,1747.67,405.53,90.87,274.57,1,-1,-1,-1
417,79,1808.05,395.48,84.64,255.63,1,-1,-1,-1
417,96,785.30,276.31,196.32,591.14,1,-1,-1,-1
418,55,1743.57,365.06,128.95,388.85,1,-1,-1,-1
418,69,1647.67,412.66,84.68,255.97,1,-1,-1,-1
418,75,1747.95,405.55,90.86,274.56,1,-1,-1,-1
418,79,1812.41,400.42,79.97,241.57,1,-1,-1,-1
418,96,784.74,275.92,196.60,591.95,1,-1,-1,-1
419,55,1758.89,363.79,118.11,356.20,1,-1,-1,-1
419,69,1649.11,412.72,84.63,255.82,1,-1,-1,-1
419,75,1750.01,410.32,86.82,262.35,1,-1,-1,-1
419,79,1823.32,404.25,76.92,232.38,1,-1,-1,-1
419,96,772.68,243.38,215.80,649.71,1,-1,-1,-1
420,55,1748.89,364.54,125.20,377.58,1,-1,-1,-1
420,69,1642.50,407.93,88.67,268.04,1,-1,-1,-1
420,75,1750.70,412.12,85.28,257.71,1,-1,-1,-1
420,79,1807.43,397.69,82.84,250.29,1,-1,-1,-1
420,96,755.04,262.69,204.42,615.45,1,-1,-1,-1
421,55,1754.23,345.55,133.69,403.17,1,-1,-1,-1
421,69,1646.78,410.86,86.20,260.57,1,-1,-1,-1
421,75,1761.16,407.89,88.84,268.47,1,-1,-1,-1
421,79,1817.38,396.93,83.57,252.52,1,-1,-1,-1
421,96,748.34,271.10,199.44,600.45,1,-1,-1,-1
421,105,674.32,116.31,275.04,828.12,1,-1,-1,-1
422,55,1756.59,343.58,134.65,406.04,1,-1,-1,-1
422,69,1659.70,412.02,85.21,257.60,1,-1,-1,-1
422,75,1764.91,406.35,90.14,272.40,1,-1,-1,-1
422,79,1820.76,396.58,83.89,253.50,1,-1,-1,-1
422,96,725.81,259.46,206.87,622.79,1,-1,-1,-1
422,105,672.97,103.65,282.10,849.39,1,-1,-1,-1
422,111,896.58,329.52,148.38,446.76,1,-1,-1,-1
423,55,1766.25,339.54,130.53,393.61,1,-1,-1,-1
423,69,1664.37,412.45,84.85,256.50,1,-1,-1,-1
423,75,1778.71,410.48,86.63,261.80,1,-1,-1,-1
423,79,1827.86,398.31,82.61,249.64,1,-1,-1,-1
423,96,737.63,269.77,200.43,603.40,1,-1,-1,-1
423,105,670.27,106.13,280.80,845.28,1,-1,-1,-1
423,111,899.92,327.50,148.63,447.57,1,-1,-1,-1
424,55,1770.71,355.94,123.74,373.17,1,-1,-1,-1
424,69,1665.94,412.60,84.72,256.12,1,-1,-1,-1
424,75,1772.41,412.07,85.27,257.70,1,-1,-1,-1
424,79,1822.09,396.38,84.06,254.04,1,-1,-1,-1
424,96,722.48,259.10,207.15,623.60,1,-1,-1,-1
424,105,668.86,94.24,287.44,865.26,1,-1,-1,-1
424,111,915.03,330.80,142.49,429.15,1,-1,-1,-1
425,55,1773.91,355.64,123.48,372.38,1,-1,-1,-1
425,69,1666.36,412.65,84.68,255.99,1,-1,-1,-1
425,75,1768.70,407.80,88.87,268.58,1,-1,-1,-1
425,79,1821.61,396.15,84.23,254.57,1,-1,-1,-1
425,96,717.05,255.19,209.60,630.97,1,-1,-1,-1
425,105,627.44,146.56,281.56,847.44,1,-1,-1,-1
425,111,924.99,328.65,146.33,440.76,1,-1,-1,-1
426,69,1666.35,412.66,84.67,255.97,1,-1,-1,-1
426,75,1767.30,406.24,90.19,272.57,1,-1,-1,-1
426,79,1821.33,396.04,84.31,254.82,1,-1,-1,-1
426,96,689.85,236.09,220.36,663.33,1,-1,-1,-1
426,105,623.55,138.64,287.42,865.08,1,-1,-1,-1
426,111,941.54,350.51,129.88,391.28,1,-1,-1,-1
427,69,1677.53,412.66,84.67,255.98,1,-1,-1,-1
427,75,1779.12,410.36,86.69,262.00,1,-1,-1,-1
427,79,1822.26,390.35,88.43,267.25,1,-1,-1,-1
427,96,677.64,246.33,214.68,646.23,1,-1,-1,-1
427,105,584.06,150.69,267.02,803.57,1,-1,-1,-1
427,111,933.99,335.73,142.07,428.04,1,-1,-1,-1
428,69,1676.32,407.87,88.72,268.22,1,-1,-1,-1
428,75,1795.52,407.13,89.42,270.25,1,-1,-1,-1
428,79,1826.26,390.62,88.22,266.64,1,-1,-1,-1
428,96,645.69,232.82,222.22,668.89,1,-1,-1,-1
428,105,577.26,90.41,303.40,912.94,1,-1,-1,-1
428,111,954.66,353.30,133.89,403.44,1,-1,-1,-1
429,69,1680.97,410.78,86.26,260.78,1,-1,-1,-1
429,75,1801.00,410.68,86.40,261.15,1,-1,-1,-1
429,96,634.03,227.86,224.99,677.20,1,-1,-1,-1
429,105,570.69,79.18,310.19,933.37,1,-1,-1,-1
429,111,968.16,360.61,124.74,375.92,1,-1,-1,-1
430,69,1692.87,414.90,81.48,246.35,1,-1,-1,-1
430,75,1803.30,407.23,89.31,269.95,1,-1,-1,-1
430,96,600.56,226.08,225.98,680.16,1,-1,-1,-1
430,111,984.77,363.46,127.24,383.46,1,-1,-1,-1
431,69,1686.33,416.45,79.67,240.90,1,-1,-1,-1
431,75,1811.26,399.19,94.67,286.11,1,-1,-1,-1
431,96,588.13,225.55,226.27,681.02,1,-1,-1,-1
431,111,994.86,364.38,122.39,368.89,1,-1,-1,-1
432,69,1683.83,417.00,79.04,238.99,1,-1,-1,-1
432,75,1818.87,402.82,92.47,279.48,1,-1,-1,-1
432,79,1776.42,429.10,70.45,212.98,1,-1,-1,-1
432,96,585.75,243.20,216.41,651.34,1,-1,-1,-1
432,105,518.59,62.18,320.47,964.15,1,-1,-1,-1
432,111,993.76,364.81,126.42,381.06,1,-1,-1,-1
433,55,1775.24,400.41,105.25,317.45,1,-1,-1,-1
433,69,1683.15,402.72,82.65,249.90,1,-1,-1,-1
433,75,1820.43,409.09,87.52,264.53,1,-1,-1,-1
433,79,1774.65,432.65,68.76,207.87,1,-1,-1,-1
433,96,583.74,232.14,222.58,669.87,1,-1,-1,-1
433,105,488.72,98.37,306.82,923.02,1,-1,-1,-1
433,111,1003.22,345.47,134.01,403.92,1,-1,-1,-1
434,55,1776.60,403.68,103.77,312.99,1,-1,-1,-1
434,69,1692.98,411.64,80.24,242.63,1,-1,-1,-1
434,75,1821.99,406.64,89.73,271.20,1,-1,-1,-1
434,79,1780.05,430.89,64.60,195.36,1,-1,-1,-1
434,96,579.15,238.76,235.39,708.40,1,-1,-1,-1
434,105,477.83,92.44,311.12,935.95,1,-1,-1,-1
434,111,1006.60,338.19,136.87,412.56,1,-1,-1,-1
435,69,1707.40,415.20,79.30,239.82,1,-1,-1,-1
435,75,1821.28,410.51,86.50,261.46,1,-1,-1,-1
435,79,1766.18,421.80,74.33,224.81,1,-1,-1,-1
435,96,556.35,248.29,220.09,662.36,1,-1,-1,-1
435,111,1014.58,337.78,131.93,397.70,1,-1,-1,-1
436,55,1735.02,416.18,81.81,246.89,1,-1,-1,-1
436,69,1691.58,402.09,82.78,250.33,1,-1,-1,-1
436,75,1824.98,414.98,81.43,246.14,1,-1,-1,-1
436,79,1772.49,420.42,73.81,223.26,1,-1,-1,-1
436,96,537.66,244.99,234.67,706.22,1,-1,-1,-1
436,111,1034.56,355.04,129.97,391.80,1,-1,-1,-1
437,55,1729.53,417.74,78.93,238.30,1,-1,-1,-1
437,69,1693.64,400.87,82.79,250.35,1,-1,-1,-1
437,75,1826.16,416.62,79.55,240.48,1,-1,-1,-1
437,79,1775.27,419.77,73.62,222.70,1,-1,-1,-1
437,96,531.02,243.82,239.86,721.80,1,-1,-1,-1
437,111,1041.68,361.50,129.25,389.63,1,-1,-1,-1
438,55,1730.84,415.10,82.12,247.99,1,-1,-1,-1
438,75,1826.46,417.18,78.91,238.55,1,-1,-1,-1
438,79,1774.19,420.46,73.29,221.72,1,-1,-1,-1
438,96,497.51,243.39,241.80,727.64,1,-1,-1,-1
438,111,1044.01,363.92,128.98,388.84,1,-1,-1,-1
439,55,1731.33,414.17,83.23,251.36,1,-1,-1,-1
439,75,1826.45,417.35,78.70,237.95,1,-1,-1,-1
439,96,484.99,243.24,242.46,729.59,1,-1,-1,-1
439,111,1062.70,364.72,123.15,371.28,1,-1,-1,-1
440,55,1731.66,413.71,83.73,252.93,1,-1,-1,-1
440,75,1826.33,417.38,78.66,237.84,1,-1,-1,-1
440,96,480.72,243.21,242.62,730.06,1,-1,-1,-1
440,111,1068.43,365.07,126.79,382.27,1,-1,-1,-1
441,55,1743.43,413.46,83.99,253.74,1,-1,-1,-1
441,75,1826.19,417.36,78.67,237.89,1,-1,-1,-1
441,96,468.39,220.59,253.97,764.17,1,-1,-1,-1
441,111,1087.18,365.10,122.40,369.04,1,-1,-1,-1
442,55,1744.41,416.28,80.30,242.62,1,-1,-1,-1
442,75,1826.05,417.32,78.70,237.99,1,-1,-1,-1
442,96,443.82,234.36,247.01,743.22,1,-1,-1,-1
442,111,1094.17,365.16,126.55,381.55,1,-1,-1,-1
443,55,1744.78,417.26,78.98,238.68,1,-1,-1,-1
443,75,1805.59,425.86,68.80,208.11,1,-1,-1,-1
443,96,421.20,217.20,255.52,768.79,1,-1,-1,-1
443,111,1096.52,365.16,128.06,386.11,1,-1,-1,-1
444,55,1748.39,414.55,82.44,249.13,1,-1,-1,-1
444,75,1804.73,427.33,67.16,203.13,1,-1,-1,-1
444,96,396.33,184.43,270.70,814.42,1,-1,-1,-1
444,111,1112.74,365.07,122.94,370.70,1,-1,-1,-1
444,127,1367.14,447.41,66.74,202.30,1,-1,-1,-1
445,55,1757.92,427.67,76.40,230.93,1,-1,-1,-1
445,79,1818.31,388.54,90.00,272.22,1,-1,-1,-1
445,96,387.13,171.92,276.47,831.74,1,-1,-1,-1
445,111,1118.49,365.00,120.97,364.78,1,-1,-1,-1
445,127,1366.12,446.97,68.71,208.26,1,-1,-1,-1
446,55,1760.52,421.09,77.76,235.07,1,-1,-1,-1
446,79,1820.83,386.72,90.97,275.11,1,-1,-1,-1
446,96,367.31,193.48,266.61,802.06,1,-1,-1,-1
446,105,296.58,-70.03,366.23,1101.51,1,-1,-1,-1
446,111,1136.46,364.97,120.27,362.68,1,-1,-1,-1
446,127,1374.82,444.03,65.93,199.86,1,-1,-1,-1
447,55,1761.39,418.78,78.25,236.57,1,-1,-1,-1
